id,title,description,availability,condition,price,link,image_link,brand,additional_image_link,google_product_category
000061125C,Mocowanie do tabletu Apple iPad - iPad Air,"Mocowanie do modułu bazowego, przeznaczone do tabletów Apple, do zamontowania tabletu w pozycji horyzontalnej lub wertykalnej. Możliwość umieszczenia na zawiasach nad lub pod zagłówkiem, także do użytku poza samochodem. Mocowanie można wypiąć z uchwytu.",out of stock,New,739.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/mocowanie-do-tabletu-apple-ipad,4188.html?a=1",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6763-mocowanie-ipad-air.jpg,VW,,
000061125B,Mocowanie do tabletu Apple iPad - iPad mini,"Mocowanie do modułu bazowego, przeznaczone do tabletów Apple, do zamontowania tabletu w pozycji horyzontalnej lub wertykalnej. Możliwość umieszczenia na zawiasach nad lub pod zagłówkiem, także do użytku poza samochodem. Mocowanie można wypiąć z uchwytu.",in stock,New,495.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/mocowanie-do-tabletu-apple-ipad,4187.html?a=1",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6762-mocowanie-ipad-mini.jpg,VW,,
000096320GJ,Koncentrat zimowego płynu do spryskiwaczy,"Mróz i brud nie mają żadnych szans: Oryginalny zimowy koncentrat płynu do spryskiwaczy Volkswagen nie tylko zapobiega oblodzeniu dysz i zamarzaniu płynu do spryskiwaczy na szybach samochodu. Jest również nadzwyczaj wydajny w zwalczeniu zabrudzeń typowych dla zimowej pory, jak np. pozostałości oleju, sadzy i soli. Ponadto podczas czyszczenia nie pozostawia smug i nie odbija światła.|Pojemność [ml]: 500|Proporcje składników: 1:1 do -20 stopni/C|Proporcje składników: 1:2 do -10 stopni/C|Waga: 0,35 kg",in stock,New,16.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/koncentrat-zimowego-plynu-do-spryskiwaczy,208312.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1571144498_71f8aeb45a886a9b8176f0da7fc52ac0.jpg,VW,,
000096323E,Zestaw do pielęgnacji skóry licowej,Produkty w zestawie:|delikatny środek do czyszczenia skóry (150 ml)|środek do pielęgnacji skóry (150 ml)|gąbka|ściereczka,out of stock,New,174.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/zestaw-do-pielegnacji-skory-licowej,208311.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1571143826_586bda2c759a1a0ceb076325597a6a50.jpg,VW,,
000096317J,Wosk do polerowania nadwozia 250 ml,"- pielęgnacja wszystkich rodzajów lakierów samochodowych|- łatwo i szybko przywraca połysk zniszczonym lakierom|- usuwa lekkie zadrapania|- nadaje lakierowi głęboki połysk|- zwiększa odporność lakieru na wpływy atmosferyczne i mycie|- długotrwałe działanie, długa ochrona i efekt spływania wody w postaci kropli (ok. 6 miesięcy)|Wskazówka: nadaje się także do polerowania felg.|- Przed użyciem wstrząsnąć.|- Nie stosować na ostrym słońcu i ciepłych powierzchniach lakieru.|- Chronić przed mrozem.|Pojemność: 250ml",out of stock,New,39.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wosk-do-polerowania-nadwozia-250-ml,208310.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1571143336_4b3211b3660ea150d41ae2dab73edf9d.jpg,VW,,
000096310E,Środek do konserwacji elementów gumowych,Specjalny preparat do pielęgnacji elementów wykonanych z gumy. Środek chroni materiały przed utratą elastyczności oraz kruszeniu gumy. Zapobiega on również przemarzaniu uszczelek.|Preparat należy nakładać na czyste i suche uszczelki gumowe.|Pojemność: 75 ml.,in stock,New,42.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/srodek-do-konserwacji-elementow-gumowych,208292.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1543313152_c9efb06f57b6cc3670e27669bbe42914.jpg,VW,,
000096322F,Odmrażacz do szyb,Oryginalny odmrażacz do szyb w sprayu marki Volkswagen szybko i skutecznie usuwa lód z szyb. Środek czyszczący zapobiega ponownemu szybkiemu zmarznięciu szyb i zapewnia dobrą widoczność bez refleksów. Odmrażacz można również stosować na wewnętrznej stronie szyby.|Pojemność: 500 ml.,in stock,New,45.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/odmrazacz-do-szyb,208291.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1543313000_c9f485df41d921ba98b3eae4b1b9ea84.jpg,VW,,
000096010A,Skrobaczka z miotełką ,"Skrobaczka do szyb z bardzo stabilnego, wysokiej jakości materiału polistyrenowego, z niebieskim uchwytem i niebieskim ostrzem. Długość: 40 cm.",in stock,New,51.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/skrobaczka-z-miotelka,203759.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/2011080-skrobaczka-1fg.jpg,VW,,
000096307B,Płyn do pielęgnacji kokpitu,"Płyn do pielęgnacji kokpitu stanowi ochronę dla wszystkich części kokpitu. Pogłębia kolor i działa antystatycznie. Nie należy stosować produktu na pedały, kierownicę czy gumowe dywaniki. Aby uzyskać efekt połysku należy użyć bawełnianej ściereczki, w przypadku uzyskania efektu matowego – ściereczki z mikofibry. Płyn należy chronić przed mrozem. Przed użyciem mocno wstrząsnąć.|Pojemność: 500 ml.",out of stock,New,46.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/plyn-do-pielegnacji-kokpitu,202788.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5099-plyn-do-kokpitu.jpg,VW,,
000096304J,"Preparat do czyszczenia felg, żel 500 ml  ","skutecznie czyści nie niszcząc materiału|specjalne środki powierzchniowo czynne szybko przenikają nawet największe zabrudzenia i ułatwiają ich usunięcie gąbką, szczotką lub mocnym strumieniem wody|żelowa konsystencja zapewnia dobrą przyczepność do pionowych powierzchni felg|zawiera składniki chroniące przed korozją|nadaje się do lakierowanych lub powlekanych proszkowo felg stalowych, ze stopu metali lekkich i kołpaków oraz do wszystkich powierzchni szlifowanych na połysk lub anodowanych|nie stosować w ostrym słońcu i na ciepłych powierzchniach|nie dopuścić do zaschnięcia",in stock,New,46.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/preparat-do-czyszczenia-felg-zel-500-ml,3622.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6134-srodek-obrecze-kol.jpg,VW,,
000096301B,Środek do czyszczenia dywaników tekstylnych,"500 ml|intensywnie czyści całe wnętrze nie niszcząc materiału|gotowy do zastosowania, łatwy w użyciu|usuwa warstwy zanieczyszczenia, osad nikotyny i plamy|przyjemny, cytrusowy zapach|usuwa nawet trudne do usunięcia zabrudzenia z:|tapicerki siedzeń|delikatnych powierzchni (Alcantara)|podsufitki|dywaników|części wykonanych z gumy i tworzywa sztucznego|powierzchni szklanych itp.|Wskazówka|: Bardzo dobrze nadaje się także do mebli tapicerowanych.",in stock,New,57.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/srodek-do-czyszczenia-dywanikow-tekstylnych,2806.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6207-srodek-do-czyszczenia-dywanikow-tekstylnych-tapicerki.jpg,VW,,
000096300B,Środek do zmywania owadów,"500 ml, atomizer|Z łatwością usuwa pozostałości owadów z delikatnych powierzchni:|lakieru|chromu|szkła|tworzywa sztucznego|żelowa konsystencja zapewnia dobrą przyczepność do pionowych i skośnych powierzchni|skuteczna kombinacja środków powierzchniowo czynnych otacza pozostałości owadów, rozmiękcza je i umożliwia łatwe usunięcie zanieczyszczeń|składniki pielęgnacyjne chronią lakier i zachowują jego połysk|nie stosować przy ostrym słońcu i na ciepłą powierzchnię lakieru|nie dopuszczać do zaschnięcia|w razie konieczności użyć gąbki do usuwania owadów",in stock,New,39.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/srodek-do-zmywania-owadow,2805.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6208-srodek-do-zmywania-insektow.jpg,VW,,
000096306B,Preparat do pielęgnacji skóry,"Delikatny, wysokiej jakości preparat do czyszczenia tapicerki skórzanej z działaniem impregnującym. Przeznaczony do skóry gładkiej we wszystkich wariantach kolorystycznych, ochraniając przed przedwczesną utratą koloru. Preparat tworzy na skórze warstwę ochronną o satynowym połysku, chroniącą przed zabrudzeniem, promieniowaniem UV i naturalnym zużyciem. Sprawdza się też w odświeżeniu zniszczonej tapicerki.|Pojemność: 250 ml",out of stock,New,47.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/preparat-do-pielegnacji-skory,2804.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5114-srodek-do-pielegnacji-skory.jpg,VW,,
000096323J,Preparat do czyszczenia tapicerki skórzanej 250 ml ,"specjalny szampon do tapicerki skórzanej ze składnikami pielęgnacyjnymi, zapewniający dokładne czyszczenie zabrudzeń powstających w wyniku normalnego użytkowania|nie zawiera rozpuszczalników|nadaje się do wszystkich skór gładkich oraz Alcantary|regularne stosowanie pozwala zachować naturalną strukturę i kolor skóry|Pojemność - 250 ml.",in stock,New,34.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/preparat-do-czyszczenia-tapicerki-skorzanej-250-ml,2803.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5113-srodek-do-czyszczenia-skory.jpg,VW,,
000096311M,"Płyn do spryskiwaczy, letni koncentrat 1:100, 250 ml","Koncentrat z dodatkami czyszczącymi o dużej skuteczności|dokładnie czyści szyby, nie pozostawia smug i zapewnia zawsze dobrą widoczność|Błyskawicznie usuwa typowe dla ciepłej pory roku zabrudzenia:|owady - pyłki kwiatów - odchody ptaków|kurz - tłuste spaliny silników wysokoprężnych itp.|redukuje zjawisko oślepiania - z praktycznym dozownikiem|rozcieńczony może być mieszany z zimowym płynem do spryskiwaczy VW|bardzo dobra tolerancja z różnymi materiałami|nadaje się do dysz wachlarzowych",in stock,New,30.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/plyn-do-spryskiwaczy-letni-koncentrat-1100-250-ml,2802.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6209-plyn-do-spryskiwaczy-letni.jpg,VW,,
000096315B,Szampon z woskiem,250 ml|łatwo i szybko poprawia wygląd lakieru|do lakierów standardowych i metalicznych|długotrwale chroni przed wpływami atmosferycznymi i solą do posypywania ulic|zawiera naturalny wosk karnauba - Przed użyciem wstrząsnąć|Nie stosować na ostrym słońcu i ciepłych powierzchniach lakieru|Chronić przed mrozem,in stock,New,33.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/szampon-z-woskiem,2801.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5111-szampon-z-woskiem.jpg,VW,,
000096352L,Zimowy zestaw pielęgnacyjny,W skład zestawu wchodzą:|płyn do spryskiwaczy zimowy (500 ml)|odmrażacz do szyb (500 ml)|środek do konserwacji elementów gumowych (75 ml)|skrobaczka do szyb,in stock,New,136.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/zimowy-zestaw-pielegnacyjny,2796.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5107-zimowy-zestaw.jpg,VW,,
000096314B,Środek do pielęgnacji części z tworzyw sztucznych ,"250 ml|do elementów wewnątrz i na zewnątrz samochodu|pielęgnuje i odświeża części z tworzywa sztucznego|działanie antystatyczne|chroni przed promieniowaniem UV|pogłębia kolor|odporny na mycie przez okres ok. ½ roku|hydrofobowy, tworzy równomierną, bardzo wytrzymałą warstwę odpychającą wodę|Wskazówka|: Bardzo dobrze nadaje się także do pielęgnacji mebli ogrodowych z tworzywa sztucznego|Nie stosować na pedały, kierownicę, gumowe dywaniki|Chronić przed mrozem|Przed użyciem mocno wstrząsnąć",out of stock,New,37.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/srodek-do-pielegnacji-czesci-z-tworzyw-sztucznych,2792.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5103-srodek-do-tworzyw-sztucznych.jpg,VW,,
000019819C,Mata ochronna pod fotelik dziecięcy (z oparciem),Mata ochronna pod fotelik dziecięcy wykonana z materiału antypoślizgowego jest łatwa w pielęgnacji. Chroni tapicerkę samochodu przed zabrudzeniem i zniszczeniem podczas przewożenia dziecka w foteliku. Praktyczne boczne kieszenie służą do przechowania rozmaitych dziecięcych drobiazgów. Mata w wersji z wyższą ochroną oparcia tylnej kanapy. Możliwość zastosowania na siedzeniach z systemem ISOFIX.,out of stock,New,149.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/mata-ochronna-pod-fotelik-dzieciecy-40z-oparciem41,206435.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/9152-mata-ochronna-3.jpg,VW,,
11A019902,Fotelik dziecięcy VW Dualfix i-Size ≈ 4 lat/105 cm,"Oryginalny fotelik dziecięcy Volkswagen Dualfix i-SIZE|dla dzieci wwieku od urodzenia do ≈ 4 lat/wzrost do 105 cm/18 kg|zatwierdzony zgodnie znormą bezpieczeństwaR129 (i-SIZE)|pełna elastyczność - montaż wkierunku jazdy lub wkierunku przeciwnym do jazdy|funkcja obrotu o 360 stopni|montaż tyłem do kierunku jazdy zalecany od urodzenia do 4 roku życia dziecka|większa przestrzeń na nogi dzięki elastycznie regulowanym wspornikom|pełne bezpieczeństwo bez kompromisów -z|SICT inside|(poduszki powietrzne redukujące siłę uderzenia bocznego)|system|Pivot Link|ISOFIX|- ogranicza przesuwanie dziecka do przodu wrazie wypadku iznacznie zmniejsza ryzyko urazów główy iszyi|regulowany wspornik podtrzymujący|regulowane pozycje spoczynkowe|głębokie, miękko wyściełane podparcia boczne|specjalnie opracowany zagłówek wkształcie litery V, aby ruch wrażliwej główki dziecka był kontrolowany wprzypadku zderzenia bocznego|miękkie neoprenowe ochraniacze na ramiona|5-punktowy system pasów|bezpieczeństwa chroni dziecko ze wszystkich stron wrazie kolizji|wspornik zregulacją wysokości|szybko zdejmowany pokrowiec|wkładka dla noworodka|Montaż przeciwnie do kierunku jazdy|.",out of stock,New,3079.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/fotelik-dzieciecy-vw-dualfix-i-size-8776-4-lat47105-cm,208533.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638886010_545d0cc4aa832bf29cdc876f22c714de.png,VW,"https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638886003_40a78da6c9ff032ddad1cfedc756fec7.png,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638886005_994702aa1e3f692856515ee1159102d2.png,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638886007_2fbb4e46b8dfa7bb2f093d2954043782.png",
11A019909,Fotelik dziecięcy VW Trifix i-SIZE (15-48 miesięcy/76-105cm),"Oryginalny fotelik dziecięcy Volkswagen Trifix i-SIZE|dla dzieci wwieku|od 15 do 48 miesięc|y / wzrost 76-105cm / 18kg|zatwierdzony zgodnie znormą bezpieczeństwa R129 (i-SIZE) iCCC|pełne bezpieczeństwo bez kompromisów - z|SICT inside|(poduszki powietrzne redukujące siłę uderzenia bocznego)|łatwa instalacja dzięki zintegrowanym szynom ISOFIX oraz Top Tether|regulowany zagłówek i|5-punktowy system pasów|- dla bezpieczeństwa ikomfortu dziecka wpodróży|zintegrowana technologiaSICT inside(dla zwiększonej ochrony, poduszki powietrzne redukujące siłę uderzenia bocznego|system|Pivot Link|-ogranicza przesuwanie dziecka do przodu wrazie wypadku iznacznie zmniejsza ryzyko urazów głowy iszyi|unikalne szwy zapewniają kontrolowane, stopniowe rozdzieranie się, osłabiając wten sposób siły działające podczas zderzenia czołowego|specjalnie opracowany zagłówek wkształcie litery V, aby ruch wrażliwej główki dziecka był kontrolowany wprzypadku zderzenia bocznego|głębokie, miękko wyściełane podparcia boczne|miękkie neoprenowe ochraniacze na ramiona|5-punktowy system pasów bezpieczeństwa|chroni dziecko ze wszystkich stron|regulowane pozycje spoczynkowe|wygodnie zapinanie dziecka wfoteliku - zamek pasa bezpieczeństwa pozostaje wpozycji przodem do kierunku jazdy|łatwo zdejmowany pokrowiec|Montaż zgodnie zkierunkiem jazdy.",in stock,New,1889.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/fotelik-dzieciecy-vw-trifix-i-size-4015-48-miesiecy4776-105cm41,208534.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638885799_875adf4f167b88ecd40ae1566f2d364e.png,VW,"https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638885805_6ffd2926efdfe3324e3c5fc5d870b17d.png,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638885812_6b275f689bb30abbdb6a60110b792a6e.png",
11A019906,"Fotelik dziecięcy samochodowy VW Kidfix i-SIZE (3,5 - 12 lat)","Oryginalny fotelik dziecięcyVolkswagen Kidfix i-SIZE|dla dzieci wwieku ≈ 3,5 - 12 lat, wzrost 100 - 150 cm|zatwierdzony zgodnie znormą bezpieczeństwa R129 (i-SIZE)|starannie rozmieszczone otwory wentylacyjne zapewniają skuteczną cyrkulację powietrza, dzięki czemu dziecko czuje się komfortowo, szczególne podczas dłuższych podróży samochodem|smukła konstrukcja fotelika pozwala na zamontowanie trzech fotelików Kidfix i-Size na tylnych siedzeniach wwielu modelach Volkswagena, apraktyczne oznaczenia pomagają za każdym razem dopasować zagłówek do odpowiedniej wysokości|nowo zaprojektowane siedzisko dla optymalnej ochrony wprzypadku kolizji|łatwo regulowany, ergonomiczny zagłówek|odejmowane oparcie|Oryginalne foteliki dziecięce samochodowe zoparciami marki Volkswagen chronią Twoje dziecko na trzy sposoby:|1. Skorupa siedziska chroni Twoje dziecko od głowy do bioder, szczególnie wprzypadku zderzenia bocznego;|2.Górna idolna prowadnica pasa zapewnia właściwe ułożenie pasa bezpieczeństwa;|3.Wyściełany zagłówek zapewnia komfort ibezpieczeństwo dla głowy iszyi dziecka.|Secure-Guard|pomaga szczególnie chronić wrażliwy obszar brzucha Twojego dziecka - dzięki dodatkowemu, czwartemu punktowi mocowania 3-punktowego samochodowego pasa bezpieczeństwa dla dorosłych.|Dzięki optymalnemu ułożeniu pasa biodrowego na kościach miednicy Twojego dziecka, Secure-Guard zmniejsza siły działające wprzypadku zderzenia czołowego, ajednocześnie zapewnia dziecku wystarczającą swobodę ruchów podczas jazdy.|Oryginalny fotelik dziecięcy „Kidfix i-SIZE”|posiada zintegrowane|złącza ISOFIX|, które zapewniają podłączenie do punktów mocowania ISOFIX wTwoim samochodzie.|Dziecko zabezpieczone jest 3-punktowym systemem pasów bezpieczeństwa znajdującym się wsamochodzie.|System ISOFIX|oferuje to, co najlepsze wrazie wypadku, ochronę igwarancję, że ​​fotelik jest zawsze mocno przymocowany do samochodu, również jeśli Twój mały pasażer wnim nie siedzi.|Fotelik zoparciem to najbezpieczniejsza opcja dla Twojego dziecka. Z tego powodu zalecamy, aby Twoje dziecko podróżowało wfoteliku dziecięcym samochodowym zoparciem tak długo, jak to możliwe.|Aby uzyskać większą elastyczność zastosowania, możesz całkowicie zdjąć oparcie, jeśli Twoje dziecko jest wyższe niż 138 cm.|Montaż fotelika zgodnie zkierunkiem jazdy.",in stock,New,1769.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/fotelik-dzieciecy-samochodowy-vw-kidfix-i-size-403445-12-lat41,208535.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638885339_d9b4a4eeea1b354b828a5e948943ed80.jpeg,VW,"https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638885350_d75306d433e9d37a2308043c51bf6dee.jpeg,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638885355_716ff11e7c106d9b89e17514b9da423c.jpeg",
2K0087013B,"Brelok mini miarka VW Tough Work (0,5 m)","Brelok mini ze składaną miarką. Biała składana miarka jest wykonana z tworzywa sztucznego i ma 0,5 m długości. Bok miarki posiada grawer ""Tough Work"".|Materiał: Tworzywo sztuczne|Kolor: Biały",in stock,New,5.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/brelok-mini-miarka-tough-work-05-m,207812.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/2010731-miarka123.jpg,VW,,
2K0069690,Latarka Wielofunkcyjna VW Tough Work,"Duża wielofunkcyjna latarka z napisem Tough Work. Posiada niezwykle silną białą diodę LED z funkcją ściemniania i kilkoma programami migania. Dzięki niej zadbasz również o bezpieczeństwo Twoje i najbliższych. Zapewnią to zintegrowany awaryjny młotek do szyb oraz nóż do pasów bezpieczeństwa. Latarka jest czarna, z grawerem ""Tough Work"".|Materiał: Tworzywo sztuczne|Kolor: Czarny",out of stock,New,96.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/latarka-wielofunkcyjna-tough-work,207806.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/2010724-latarkatw.jpg,VW,,
